"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"SMARCD3",-0.362439387680123,8.65897482858026,-2.49064632399994,0.0152406448173927,0.0281919075451294,-4.06668060849571,"NS"
"SLC38A11",0.623177041892653,5.19789279183853,2.49019312642178,0.015258402764149,0.0282185767066895,-4.06772055369451,"NS"
"TNNI3",0.294667872653047,7.10637507847396,2.49019003878559,0.01525852381294,0.0282185767066895,-4.06772763830563,"NS"
"ZNF451",0.109320820883612,9.34331768523528,2.48996695151273,0.0152672720940113,0.0282291230072265,-4.06823949494163,"NS"
"PXYLP1",0.274717568851075,8.60861490002763,2.48995631482709,0.0152676893202725,0.0282291230072265,-4.06826389905149,"NS"
"ARB2A",-0.18216795361294,8.05251479478251,-2.4887784043787,0.0153139566625163,0.0283114581500926,-4.07096588433755,"NS"
"PPP6R1",0.213438701188311,8.74623585190874,2.48826008991636,0.0153343555789996,0.0283430701587465,-4.07215449969379,"NS"
"PRKAR1A",-0.202691803150596,11.4633932393644,-2.48825559104502,0.0153345327447438,0.0283430701587465,-4.07216481575129,"NS"
"LCLAT1",0.285347166310986,9.78893135848551,2.48821143568347,0.015336271682536,0.0283430711303635,-4.07226606460265,"NS"
"CIART",0.377601399102969,7.20003438935703,2.48791641062297,0.0153478949907964,0.0283613374056381,-4.07294252289081,"NS"
"MBD3L1",0.0856582187241024,4.53700361546777,2.48784082613504,0.015350874121241,0.0283636277960917,-4.07311581866267,"NS"
"PEX5",-0.141411832420951,8.24274442259429,-2.48711636272883,0.0153794549510679,0.02841321626314,-4.07477660526239,"NS"
"SLC26A2",-0.410627811015079,9.83622426137019,-2.4868994612211,0.0153880212505714,0.0284258212632355,-4.07527376023988,"NS"
"MSANTD7",0.168713486237975,8.17737181945472,2.48682731410792,0.0153908715773812,0.0284278656619036,-4.07543911901541,"NS"
"SLC25A36",0.231784399614838,10.3346786094629,2.48651028722473,0.0154034020381292,0.0284477873617646,-4.07616568689616,"NS"
"ZNF439",-0.297331840298621,6.67898712115664,-2.48620461093485,0.0154154925608029,0.0284668921408236,-4.07686616853106,"NS"
"COX8A",0.189223864354572,12.3286347165847,2.48598702305372,0.0154241040941415,0.0284795688732597,-4.0773647450208,"NS"
"NMI",0.225371596531906,10.2365934871171,2.48549609123566,0.0154435497382249,0.0285122449249257,-4.07848952333779,"NS"
"TCTA",-0.210037771384119,8.99475946703212,-2.48509799226965,0.0154593344996145,0.0285381555346144,-4.07940147616591,"NS"
"ASMTL",-0.201417156326597,9.2789885326831,-2.48477485504005,0.0154721576754464,0.0285585937666114,-4.08014161985533,"NS"
"FAM135B",0.0978338941176897,5.26893366622539,2.48444762277968,0.015485153109061,0.0285793452898043,-4.08089106181062,"NS"
"ATXN10",-0.116882441675482,9.47887592483353,-2.48422483963127,0.0154940061549941,0.0285924478043037,-4.08140124288366,"NS"
"EGFLAM",0.22486374375951,7.59810659637576,2.48344976001832,0.015524842074446,0.028646109685578,-4.08317590608261,"NS"
"CEP290",0.246348465824476,7.23108596131668,2.48334016365626,0.0155292067306309,0.0286509207351145,-4.08342680661709,"NS"
"FSCN1",0.32593092183571,8.7168150364174,2.48321188206438,0.0155343169252935,0.0286571060364319,-4.08372047184642,"NS"
"SCCPDH",0.246541153053677,9.25136680106691,2.48224445979926,0.0155729036807442,0.0287250392138085,-4.08593471211788,"NS"
"S100A1",0.129228088348621,7.0022656140162,2.4809757369155,0.0156236388514955,0.0288153628772378,-4.08883748514271,"NS"
"TFAP2D",0.469283752360205,5.51446667864916,2.47851985672364,0.0157222701298649,0.0289939930095371,-4.09445291256773,"NS"
"SPMIP9",0.122011879626674,6.52984092916791,2.4780618972706,0.0157407241960806,0.0290247418336233,-4.09549953669546,"NS"
"TBXAS1",-0.264918014240663,7.58587485250998,-2.47736254347835,0.0157689431497858,0.0290734874040606,-4.09709753540504,"NS"
"MILR1",0.318215870671908,8.19285867188354,2.47692891483522,0.0157864629251587,0.0291024979117806,-4.09808817338144,"NS"
"NFKBID",-0.294980099948969,7.78203715064024,-2.47670994345633,0.0157953166137227,0.0291155276506654,-4.09858836550023,"NS"
"STOX2",-0.358738789638577,7.63453417213508,-2.4764744051338,0.0158048451396329,0.029129798231582,-4.09912636016426,"NS"
"MMP10",0.887040669767183,5.51470444073326,2.47629984955845,0.0158119099888062,0.029139525314513,-4.09952503630507,"NS"
"ETV2",0.195077339308524,5.15969994956237,2.47613119989107,0.0158187385033122,0.0291488147104434,-4.09991020147667,"NS"
"ARHGDIG",0.127502513006331,6.7887711736446,2.47602239196847,0.0158231454720142,0.0291535047417959,-4.1001586874201,"NS"
"KCNQ4",-0.153525602759277,6.32322498637227,-2.47593704832447,0.0158266028565279,0.0291535047417959,-4.10035358136441,"NS"
"ZNF766",0.208908351468214,8.79987653140738,2.47593593185653,0.0158266480906302,0.0291535047417959,-4.10035613093548,"NS"
"COX7A2",0.192459007297888,12.0753047006659,2.47545595370535,0.0158461053504803,0.0291853721499807,-4.101452122666,"NS"
"EDARADD",0.200427690096996,5.46175917256178,2.47542087537311,0.0158475281920865,0.0291853721499807,-4.10153221431073,"NS"
"BICRAL",-0.18162771526819,9.12931251800409,-2.47537449596771,0.01584940960234,0.0291855403384403,-4.10163810737478,"NS"
"SPACA9",-0.238692764163871,7.07921671832629,-2.47458813774771,0.0158813393116294,0.0292410340075444,-4.10343326286326,"NS"
"MTHFSD",0.0980005207628523,6.68325069303078,2.4742959752175,0.0158932171634002,0.0292595994390332,-4.10410011189507,"NS"
"HID1",0.288984762843785,7.35948670301638,2.47380135482149,0.0159133441371812,0.0292901938746609,-4.10522891358463,"NS"
"AHR",-0.307190304619152,11.0194670381525,-2.47379928417846,0.0159134284434339,0.0292901938746609,-4.10523363872415,"NS"
"SELENON",-0.280931915982665,9.58797813160971,-2.47361112556111,0.0159210909998778,0.0293009896898078,-4.10566299680193,"NS"
"GPC1",0.291022121589375,8.17304067338763,2.47279114674203,0.0159545224929733,0.0293585031342935,-4.10753378493086,"NS"
"TET1",0.220886783584305,5.0055506979286,2.47275633758818,0.0159559430981952,0.0293585031342935,-4.10761319088304,"NS"
"CTSG",-0.417978493513834,7.63955900356418,-2.47255350827876,0.0159642230787024,0.0293704235020496,-4.10807586260672,"NS"
"ESF1",0.279956431119509,7.6372343588047,2.47244719808424,0.0159685644593573,0.0293750958981565,-4.10831835303114,"NS"
"HHEX",-0.401041043841815,8.35253077738292,-2.47151657773729,0.0160066134596102,0.0294417673562144,-4.11044070065205,"NS"
"MEFV",-0.191667309957923,5.69635671302779,-2.47105880290397,0.0160253597601054,0.0294729233534979,-4.1114844458509,"NS"
"NCAPH2",0.103023158233414,7.46960176242996,2.47071960259736,0.016039263051377,0.0294951663421667,-4.11225773264026,"NS"
"PGGT1B",-0.146122824567493,7.38432328680258,-2.46998569408066,0.0160693819300749,0.0295472203662953,-4.11393054745246,"NS"
"SLC10A1",0.122533752039171,5.58923240226657,2.46934167403756,0.0160958537410101,0.0295925574417489,-4.11539813695494,"NS"
"FOXN1",0.116379296472613,4.9033806287045,2.46924344706986,0.0160998947069667,0.0295966493744938,-4.11562194808376,"NS"
"KLK14",0.163425793953125,6.64586447533302,2.46900078095942,0.0161098816736884,0.0296116697641281,-4.11617483350612,"NS"
"SPOPL",-0.197168681893899,9.23904257628692,-2.46871461475731,0.0161216660483916,0.0296291291076916,-4.11682677056814,"NS"
"SPACA4",0.105816132000196,6.94331849034968,2.46868187408445,0.0161230148088469,0.0296291291076916,-4.11690135558703,"NS"
"MORN1",0.0996907831128313,6.03947624815535,2.46848068849782,0.0161313049272937,0.0296410228259434,-4.11735964914711,"NS"
"FEZ2",-0.160308615561219,11.3336265151906,-2.46765147906089,0.0161655140472259,0.0297005342603077,-4.11924823066317,"NS"
"TFAP2E",0.16935639709099,7.52693143431244,2.46703952155872,0.0161908022112591,0.0297436438594217,-4.12064166747687,"NS"
"ACBD6",0.21153767503858,8.76322697100571,2.46659742496165,0.0162090932559533,0.029773890992008,-4.12164814947987,"NS"
"G6PD",0.517488823463774,9.56030478311455,2.46616858703034,0.0162268534830171,0.0298026728329356,-4.12262430327933,"NS"
"NAA50",0.212625117204793,7.32134005963794,2.46613082700166,0.0162284181434496,0.0298026728329356,-4.12271024878946,"NS"
"TRAPPC9",0.103734494655527,7.98651471383421,2.465882481949,0.0162387121832307,0.0298158535278383,-4.12327547908476,"NS"
"TFAP2B",0.29283223414535,4.24049885024808,2.46586944092957,0.0162392529027971,0.0298158535278383,-4.12330515897635,"NS"
"RBM26",0.169918389795833,8.02038268378896,2.46580584251289,0.016241890114698,0.0298173377356194,-4.12344989993904,"NS"
"RNASE11",0.103915386561192,4.19421198082393,2.46509980533899,0.0162711929547217,0.0298677696390208,-4.12505653161198,"NS"
"CLK1",-0.288956896382926,9.96786662125921,-2.46472816793479,0.0162866361896887,0.0298927520473584,-4.12590206193401,"NS"
"ZNF484",0.226525544988042,6.92029471474474,2.46379685739215,0.0163253942694928,0.0299582051562495,-4.12802046577793,"NS"
"STARD3NL",-0.174198813663125,10.8758561588032,-2.4637539866023,0.016327180403979,0.0299582051562495,-4.12811796570117,"NS"
"MFSD6",-0.256093417669037,9.54392283606737,-2.46373888078871,0.0163278098024063,0.0299582051562495,-4.12815232012404,"NS"
"CHST4",0.221593261799557,6.06087521133405,2.46356028826452,0.0163352526861442,0.0299684887807916,-4.12855847119491,"NS"
"GK5",0.164643738453487,5.24962984579544,2.46293064151418,0.0163615176779132,0.0300132970545339,-4.12999020406516,"NS"
"COX5A",0.152812661660189,8.13320903876548,2.46252534601222,0.0163784441771544,0.0300409667976517,-4.13091163091853,"NS"
"MS4A14",-0.52363057599855,7.57330774397928,-2.46221010680688,0.0163916204970203,0.0300617525965601,-4.13162823027867,"NS"
"CELA2A",-0.164031010880557,5.74683709512533,-2.46203737538652,0.016398844335716,0.0300696056294311,-4.13202084963979,"NS"
"ECI1",0.21371518430942,9.44854728752717,2.46201952323,0.0163995910977,0.0300696056294311,-4.13206142637123,"NS"
"BIRC6",0.129842907109923,10.2488652673498,2.46130862664029,0.0164293529896931,0.0301207883890652,-4.13367704663692,"NS"
"CD209",0.162122570154972,7.44607874429891,2.46113710674555,0.0164365409804002,0.0301305783836794,-4.13406679343143,"NS"
"ARHGAP22",0.1847071945534,6.18420964521911,2.46080387070258,0.0164505141854144,0.0301526748702236,-4.13482394519618,"NS"
"CFAP20DC",0.122564570356393,4.05771113573814,2.46072301110618,0.0164539063863187,0.0301526748702236,-4.13500765490782,"NS"
"NBEAL1",-0.227333108896241,8.97103761702187,-2.46068001946599,0.0164557102163062,0.0301526748702236,-4.1351053281177,"NS"
"CROCC",-0.211241746786733,7.61251646257846,-2.46067329309088,0.0164559924555477,0.0301526748702236,-4.13512060971942,"NS"
"SLC6A11",0.0778332640117689,4.35722998369407,2.45985576573855,0.0164903283630561,0.0302121939129414,-4.13697768501047,"NS"
"KIAA1671",0.117755478870929,5.97434945669988,2.45979115038405,0.0164930449306175,0.0302123935273806,-4.13712444176881,"NS"
"ARHGAP5",-0.243920998149393,8.84462336013989,-2.45976502412014,0.0164941434486761,0.0302123935273806,-4.13718377978428,"NS"
"COL9A1",0.0719033602270427,4.74131976589129,2.45875242284726,0.0165367704515123,0.0302844567962461,-4.13948319712273,"NS"
"SNRPE",-0.159602525325966,6.51201546332882,-2.45874221625407,0.0165372006168412,0.0302844567962461,-4.13950637026427,"NS"
"GKAP1",-0.253427661018567,7.90013538725381,-2.45857304917558,0.0165443317671832,0.0302941133346984,-4.13989043706141,"NS"
"TACC2",-0.416321379644332,9.54142535015832,-2.45830096446372,0.0165558071494738,0.0303117214783854,-4.14050811571575,"NS"
"KMT2D",-0.173073232505473,7.98964417734294,-2.45760823350359,0.0165850558820209,0.0303618629126958,-4.14208047597683,"NS"
"SLC39A14",0.283333336760225,7.13130578919027,2.45752371900298,0.0165886274571147,0.0303649918110248,-4.14227228166725,"NS"
"CMAS",0.314421940133178,8.3033362780839,2.45681848563175,0.0166184574912568,0.0304161799435845,-4.14387259482193,"NS"
"KIAA1328",-0.0901917822094473,7.08649010906375,-2.45575548577748,0.0166635113833666,0.0304952171505679,-4.14628402732841,"NS"
"SYTL1",0.331673331486551,9.75467732284353,2.45545442354471,0.0166762914336405,0.0305151801946212,-4.14696683389871,"NS"
"APH1B",-0.175275425229879,8.56142840185005,-2.45533310136481,0.0166814440305112,0.0305211831975598,-4.14724197184578,"NS"
"B3GNT9",0.198771820452602,7.61383025385384,2.45491270674902,0.0166993094006573,0.0305504421530876,-4.14819526726773,"NS"
"OTOR",0.162316260819806,5.16034527916242,2.45427916844506,0.0167262651155712,0.0305963229489817,-4.14963163469008,"NS"
"MICAL1",-0.255246303304398,9.78181872033678,-2.45407687945124,0.0167348803077828,0.0306053625512415,-4.15009020221194,"NS"
"HRG",0.0907579551870565,5.18505239529786,2.45407498087988,0.0167349611840234,0.0306053625512415,-4.15009450592101,"NS"
"SPATA16",0.104884046542947,7.36367832222977,2.45363446594794,0.016753735935244,0.0306362618537706,-4.15109299652889,"NS"
"NAMPT",-0.481464087178813,11.555293936809,-2.45341568918694,0.0167630672281365,0.0306485080157751,-4.15158883007456,"NS"
"PAX1",0.086312211579652,5.24576803346972,2.4533893140709,0.0167641924978338,0.0306485080157751,-4.15164860389445,"NS"
"POFUT2",0.135043194344179,7.50073226244756,2.45317732088173,0.0167732394522474,0.0306616096007895,-4.15212902375521,"NS"
"MARCHF10",-0.241283836661384,5.18141041449518,-2.45294176322712,0.0167832971762965,0.030676555735688,-4.15266280491742,"NS"
"SRI",-0.23841668452441,10.4896316093709,-2.45230179891698,0.0168106493922119,0.0307231058951489,-4.15411276872496,"NS"
"ARPC5L",0.186763298063223,9.99699614688639,2.45208989109047,0.0168197151930882,0.0307362291535653,-4.15459281767192,"NS"
"TNIK",-0.250524138075762,7.60952490949238,-2.45171566929785,0.0168357357972389,0.0307620572047723,-4.15544048281224,"NS"
"C22orf31",0.110585989862302,6.37751400864249,2.45128476950696,0.0168541997750101,0.0307923434706145,-4.1564163979983,"NS"
"GALNT16",-0.185702599654732,6.44559451356867,-2.45116386493418,0.0168593837779935,0.0307983633743872,-4.1566902007213,"NS"
"HOXA7",-0.206270306423072,7.07667328573289,-2.45100551585203,0.0168661754466674,0.0308073184497497,-4.15704878393747,"NS"
"SOHLH1",0.120494265145666,7.31797953791892,2.45076449233956,0.0168765177747129,0.0308206139288093,-4.15759454722061,"NS"
"GGA2",-0.193028911551275,9.19254902823438,-2.45069186669706,0.0168796352594506,0.0308206139288093,-4.15775898882957,"NS"
"TM4SF18",-0.3898755235393,7.11778652850479,-2.45065190601012,0.0168813508083162,0.0308206139288093,-4.15784946753048,"NS"
"TUBGCP2",0.113407397313951,8.98527997556693,2.45064858492711,0.0168814933924919,0.0308206139288093,-4.15785698704746,"NS"
"ALOX15B",-0.572935587689651,8.68341965231244,-2.45061567860458,0.016882906219222,0.0308206139288093,-4.15793149229915,"NS"
"ELOF1",0.143555981786223,9.13908349382242,2.44966954351676,0.0169235737636358,0.0308913957279802,-4.1600733387423,"NS"
"CST4",0.20386158237482,7.63038567095969,2.44932128541796,0.016938564994493,0.0309152987428874,-4.1608615465292,"NS"
"ZNF510",-0.153156728131201,7.3499729142045,-2.44909502894244,0.016948310888566,0.0309296239900583,-4.16137357962412,"NS"
"RANBP9",0.240458767239728,9.67826944666303,2.44793094594976,0.0169985328140325,0.0310178040290974,-4.16400735129382,"NS"
"CLCN6",-0.144871601495986,8.30736856885795,-2.4475523413084,0.017014895672006,0.0310441874481184,-4.16486373020277,"NS"
"TNK1",0.18205003517086,7.97142892471786,2.44658057131943,0.0170569591605485,0.0311174512871861,-4.16706130441625,"NS"
"ANKS4B",0.211644685870769,5.67249155627652,2.44653499077392,0.0170589344229397,0.0311175729281281,-4.16716436301998,"NS"
"MTCH1",-0.100755963978798,13.0626532855093,-2.44633843197673,0.0170674547761956,0.0311296322486959,-4.16760876837981,"NS"
"SCOC",0.257894610180735,10.3967421166682,2.44617769475242,0.0170744251873694,0.0311388622209028,-4.16797216158511,"NS"
"ELOVL4",0.202509077074057,4.75704926505985,2.44593791975671,0.01708482783816,0.0311543488506163,-4.16851420561053,"NS"
"KCNH6",0.0951596454465697,5.70252960481018,2.44554819082977,0.0171017483796959,0.0311797221102337,-4.16939514630822,"NS"
"NCR1",0.106766416436511,6.22601289477206,2.44552934093533,0.0171025671511175,0.0311797221102337,-4.16943775151529,"NS"
"RIPPLY2",0.127735583164343,5.42926546053135,2.44546655025721,0.0171052948053556,0.0311812082408898,-4.16957967127971,"NS"
"EP400",0.0954536819704828,8.38325274543268,2.44401877924272,0.0171682949318868,0.0312925523274995,-4.1728510861415,"NS"
"MED21",-0.238179694957081,9.19198112718162,-2.44379341469403,0.0171781204262179,0.0313069612596755,-4.1733601793248,"NS"
"FGF23",0.116722537327341,6.08242765493243,2.44319107018857,0.0172044063372387,0.0313513625709555,-4.17472066896044,"NS"
"RBMXL1",-0.264092754547956,8.97937933973058,-2.44313262877457,0.0172069586003236,0.0313525092780148,-4.17485265316967,"NS"
"DCD",0.128359471792445,5.51744768092787,2.44290375413755,0.0172169573207408,0.0313672222770542,-4.17536951874559,"NS"
"CA10",0.239435260444807,4.32697133949178,2.44242206224966,0.0172380177552298,0.0314020828470689,-4.1764571872151,"NS"
"LRP12",0.302517121388672,6.89758378125234,2.44227021259293,0.0172446616830741,0.0314106763580426,-4.17680002919578,"NS"
"NAF1",-0.194668080201104,8.16321078029973,-2.44202274334486,0.0172554942073847,0.0314268965099643,-4.1773587203243,"NS"
"RHCG",0.443147004045098,6.26889892128636,2.44162216293157,0.0172730418338179,0.0314553416797239,-4.17826297784618,"NS"
"SLC18A3",0.121927363812908,5.7450486594585,2.44150009667862,0.0172783921876929,0.0314615709435051,-4.17853850171071,"NS"
"C2orf49",0.144391578354488,7.79023006583047,2.44109430579925,0.0172961893177516,0.0314904601492599,-4.17945435663454,"NS"
"QNG1",0.18844422385075,8.5193302845171,2.44072332047434,0.0173124743319975,0.0315165901640116,-4.18029154547554,"NS"
"HEMK1",0.129141342813853,8.10275827018334,2.44014347489035,0.017337955152942,0.0315594530326634,-4.18159984867884,"NS"
"CACNA1A",0.104250550174987,6.97625313146625,2.43974466884549,0.01735549985816,0.0315878622111453,-4.18249952242503,"NS"
"LTF",0.99840398457814,9.29344587523352,2.43937740346809,0.0173716710708285,0.0316137655027111,-4.18332793437143,"NS"
"DENND5B",0.268021474349956,6.23432253880975,2.43854163955041,0.017408521298417,0.0316715505602425,-4.18521271375322,"NS"
"ZGPAT",0.20389605347626,8.13608176922831,2.43853198646479,0.0174089473281917,0.0316715505602425,-4.18523447983114,"NS"
"PACS1",0.179549266075886,8.29475860550328,2.43852509506171,0.0174092514794464,0.0316715505602425,-4.18525001873726,"NS"
"NPLOC4",0.151387008649602,10.1515168141014,2.4382416679436,0.0174217646294931,0.0316907788150459,-4.18588906543238,"NS"
"BATF3",-0.320375835898037,8.0935277673698,-2.43723969124856,0.0174660660103559,0.0317678201955424,-4.18814773740639,"NS"
"KCNIP2",0.125204709096504,6.01254944896468,2.43622681797344,0.0175109517885484,0.0318459071902391,-4.19043018417969,"NS"
"LSM10",0.184598045016894,8.8906804451248,2.4347490806616,0.0175766236331582,0.0319617746726534,-4.19375875079046,"NS"
"STX1B",0.118056822248479,6.74792833931488,2.43450561343345,0.0175874646699735,0.0319779217106333,-4.19430699270513,"NS"
"CBLN2",0.16632765493056,5.20777605880188,2.43377941639423,0.0176198361624214,0.032033207938461,-4.19594197816658,"NS"
